user_id,session_id,question_id,response_correctness,response_time,session_score,engagement_duration
U14,S20,Q9,0,8.432602806669856,2,100
U10,S19,Q7,1,8.660817474897938,6,375
U16,S10,Q1,0,5.247679779686895,94,388
U01,S22,Q9,1,8.257519089961834,97,202
U16,S7,Q7,1,8.255206562669766,9,379
U14,S22,Q3,0,0.944186755359028,77,206
U09,S14,Q8,0,4.488667480453725,93,442
U14,S25,Q7,0,4.170419079299459,56,114
U08,S9,Q2,0,4.507745038149898,23,335
U11,S22,Q3,1,2.6970188479424015,58,263
U13,S3,Q5,1,2.2333719222758863,27,421
U14,S18,Q8,1,5.075203511034861,14,300
U02,S1,Q3,1,6.397384639677894,34,385
U14,S17,Q7,1,6.523195839194527,84,187
U07,S5,Q8,0,4.3118776314597556,4,206
U13,S2,Q5,0,1.5967320276605212,39,354
U02,S29,Q9,0,5.152325184298518,52,149
U02,S3,Q9,1,2.535782259584511,12,265
U10,S18,Q9,0,5.757792353914562,18,269
U19,S3,Q2,0,2.2577258013358072,11,405
U10,S5,Q9,1,2.822166880409633,74,481
U08,S1,Q4,1,6.404530045490298,24,381
U08,S20,Q3,0,7.473362019670974,23,203
U14,S6,Q1,1,5.109671962392226,11,328
U07,S29,Q1,0,5.747229806668067,46,301
U13,S17,Q3,1,4.1894237325784145,23,414
U10,S16,Q3,0,6.577128448433717,10,208
U03,S13,Q2,1,2.1133023432938685,24,300
U16,S6,Q3,0,4.97717753756949,84,224
U16,S11,Q7,0,2.6697130420173245,61,487
U03,S11,Q9,1,5.522715525543848,0,478
U07,S12,Q4,0,6.74030325675166,17,310
U08,S14,Q2,0,4.279577040983602,97,307
U10,S28,Q2,1,4.511253240517316,83,189
U11,S26,Q6,0,3.0813884443084314,85,349
U19,S19,Q7,0,4.789505620478886,42,165
U07,S23,Q5,0,6.893289458414544,52,385
U18,S18,Q9,0,6.225476978634264,20,489
U04,S20,Q3,1,7.461575115374938,99,459
U05,S19,Q6,0,3.357863220970704,83,246
U15,S18,Q1,0,5.519228142419438,18,123
U13,S2,Q5,0,6.807637205041373,71,412
U02,S15,Q8,1,4.861070875602534,6,118
U14,S7,Q5,1,5.757408448441225,36,108
U11,S17,Q3,0,6.7281953188594645,81,390
U13,S1,Q7,0,5.3771694811621105,74,427
U09,S29,Q8,1,3.4683599005031107,61,186
U13,S11,Q1,1,6.817984722541027,24,380
U15,S26,Q1,1,6.403855429336689,67,384
U13,S22,Q1,0,6.74782245820421,32,386
U03,S7,Q2,0,4.1286919774797015,51,212
U02,S4,Q1,0,5.427573562214222,52,463
U11,S1,Q9,1,7.047948429426823,70,216
U05,S12,Q2,1,5.440146792590606,17,369
U07,S1,Q1,0,4.546731510471276,33,173
U02,S22,Q6,0,5.360095314013112,83,461
U04,S14,Q2,1,5.825404508828796,77,386
U09,S27,Q5,1,6.335363960356022,90,166
U13,S7,Q5,0,2.197862456800216,8,337
U19,S19,Q2,0,5.929874812602351,32,129
U16,S4,Q1,0,2.3153245929570914,92,200
U10,S24,Q5,0,7.406560324121767,52,319
U18,S9,Q6,1,2.926248922463908,68,179
U08,S14,Q3,0,6.2112349739531885,55,316
U12,S1,Q7,0,3.3053663659370978,46,277
U09,S19,Q2,0,-0.2844810979294534,95,424
U09,S20,Q7,0,2.8131806533178567,98,168
U12,S14,Q9,1,3.24957861246748,83,462
U06,S1,Q4,0,6.405148357795647,33,270
U09,S8,Q5,0,3.2309356075862325,47,311
U02,S28,Q9,0,3.077311272613266,61,187
U18,S18,Q2,1,1.477394249329007,83,396
U09,S15,Q6,0,0.9665149715428232,62,108
U07,S16,Q3,1,4.79572634456887,0,118
U17,S11,Q9,0,6.07390646269161,28,412
U07,S14,Q8,1,-1.1008883736582904,64,166
U12,S11,Q9,0,7.357906276159948,27,461
U13,S10,Q6,1,4.049448674955536,51,284
U15,S25,Q7,1,3.7481035023570293,26,367
U15,S10,Q8,0,5.590042356276748,98,213
U16,S13,Q1,0,1.5576701115161304,85,321
U10,S18,Q2,0,4.657909918074793,7,419
U07,S16,Q1,1,6.041255874178483,95,374
U07,S11,Q5,0,5.574329019776704,97,284
U12,S25,Q1,0,6.372537092937302,21,382
U03,S23,Q5,0,7.521223044573544,9,242
U04,S15,Q4,0,6.596834515271321,12,216
U07,S6,Q8,1,3.2778419261405762,20,193
U04,S16,Q2,0,4.369769311542608,17,277
U12,S3,Q4,1,2.2998983107365274,8,243
U14,S13,Q9,0,3.963675095420113,18,404
U18,S29,Q5,1,6.379677938324637,91,218
U07,S22,Q8,0,8.504371907030107,90,381
U07,S12,Q1,0,1.2578313034544109,44,124
U05,S3,Q9,1,3.5420677891196535,3,455
U14,S21,Q7,1,2.672192407803583,95,468
U04,S12,Q2,1,4.134190459071222,15,328
U05,S22,Q6,0,5.54032296463883,6,110
U19,S16,Q3,0,5.618468413584262,39,322
U19,S25,Q9,0,4.043565856657917,12,205
U02,S20,Q5,1,1.8467041133372177,10,144
U07,S24,Q9,0,4.494922222483273,21,118
U16,S15,Q4,1,1.5978685204581864,2,258
U15,S28,Q5,0,4.528112660211441,42,295
U16,S21,Q2,1,7.965077120537872,18,469
U10,S8,Q4,0,5.286143353322583,65,371
U09,S21,Q7,0,4.472210364555948,95,448
U03,S23,Q9,0,1.8221857344931007,28,269
U16,S14,Q5,1,3.5835034419718004,34,311
U19,S25,Q6,1,7.853374532630019,96,110
U02,S3,Q5,1,3.101932318642739,26,286
U19,S12,Q8,1,5.742855925365358,12,314
U17,S14,Q9,0,3.8649800954006635,37,236
U14,S4,Q7,1,7.499816118189505,86,331
U02,S26,Q3,1,8.781933113913631,55,178
U08,S28,Q4,1,3.7864782863637103,42,157
U10,S29,Q5,1,1.8163599757270896,95,465
U16,S5,Q4,0,0.9829561991914924,19,390
U11,S4,Q3,1,11.615644557248991,94,313
U02,S24,Q4,0,6.695837369287102,71,105
U10,S20,Q5,0,2.855935762215129,99,277
U08,S6,Q9,1,5.834227753940987,46,220
U02,S18,Q7,0,3.4207118999536377,13,384
U09,S28,Q7,1,8.677994484058296,42,452
U02,S18,Q2,0,3.8721172520163942,41,467
U04,S10,Q4,1,-0.4112996037838048,40,235
U14,S13,Q5,1,6.682738721547784,2,161
U02,S23,Q8,0,3.042178310016684,39,314
U02,S11,Q5,1,6.051348812274929,55,217
U09,S16,Q8,0,6.159874089202405,77,303
U05,S5,Q3,0,4.989692996009997,9,142
U11,S7,Q7,0,4.985349124113136,5,412
U15,S14,Q1,1,10.28974810689443,55,231
U06,S28,Q9,0,3.536725104214349,77,190
U17,S7,Q6,0,2.2943911409910185,31,359
U12,S2,Q1,0,3.811002117910755,5,249
U04,S20,Q7,0,8.377029551800073,8,429
U17,S24,Q4,1,1.5949629754919519,10,317
U14,S7,Q8,1,2.9278638937582704,85,345
U06,S9,Q4,1,3.701179180955835,16,223
U08,S11,Q7,1,2.1679057182748407,71,395
U14,S22,Q1,1,5.6716908765434555,70,213
U13,S1,Q2,0,5.078428688644102,23,134
U18,S17,Q7,1,4.034888177449406,78,207
U15,S19,Q8,1,4.911618306117128,12,382
U02,S9,Q7,1,5.162192494046038,66,339
U07,S15,Q3,0,6.218016852482415,43,217
U05,S23,Q2,0,5.74625867770226,5,210
U06,S29,Q1,1,3.6439880451507705,98,128
U09,S26,Q2,1,6.245125085558863,90,244
U12,S3,Q2,0,6.706857031699186,51,114
U19,S12,Q7,1,4.822634567601573,66,326
U11,S25,Q1,1,6.318743603722071,44,413
U03,S9,Q6,1,3.111913070645733,69,174
U09,S5,Q4,0,1.9475090155531096,41,307
U18,S24,Q9,1,5.201086424967873,42,362
U02,S22,Q1,1,3.4955790021305972,17,335
U04,S11,Q1,1,3.244178317046119,67,292
U11,S24,Q8,0,4.669228334912156,24,300
U04,S18,Q1,1,6.942580178791082,27,131
U10,S14,Q3,1,2.989963266824074,42,138
U16,S11,Q1,0,3.8116605400360895,94,443
U07,S22,Q4,0,3.9618084563478453,43,216
U10,S22,Q8,0,2.129770989292541,46,219
U15,S28,Q4,1,6.4055150961165745,80,323
U01,S24,Q5,1,5.081588198317359,4,186
U10,S29,Q9,0,7.428679772760539,98,467
U05,S15,Q3,0,9.995920913565266,30,446
U12,S15,Q3,0,4.562707075373137,32,198
U06,S7,Q5,0,5.243617767553181,78,445
U18,S14,Q1,0,4.7251719696178345,9,116
U18,S16,Q7,0,4.592488944847536,54,134
U07,S24,Q3,0,2.1833907290918866,23,172
U08,S13,Q5,0,3.506356059028046,89,143
U02,S22,Q3,0,0.4570471389261668,22,335
U07,S16,Q6,1,3.1013862170077835,31,309
U10,S28,Q5,0,7.833387863931092,9,210
U14,S5,Q2,0,7.056866806652619,97,494
U08,S10,Q4,0,4.151546008614676,22,370
U13,S7,Q4,0,3.8552607872139184,62,328
U11,S7,Q4,0,2.938930661573718,24,385
U05,S6,Q3,1,4.152622970626053,15,101
U15,S25,Q8,1,4.523604166142962,89,203
U05,S21,Q7,0,4.76060182870936,19,493
U09,S18,Q1,0,3.2760693781008223,25,398
U15,S9,Q5,0,6.012705373370217,95,428
U15,S17,Q4,0,2.9321048973362314,51,274
U11,S2,Q7,1,4.036498241605264,40,400
U06,S22,Q2,1,1.311360301955324,75,248
U18,S25,Q6,1,5.1341663024638935,62,470
U18,S16,Q9,1,4.882712665833934,34,390
U05,S14,Q5,1,4.243801579704434,41,387
U14,S2,Q5,0,1.465244538275233,35,325
U05,S11,Q3,1,5.429618835126136,12,188
U14,S28,Q7,0,5.1595059516520605,30,173
U07,S7,Q8,0,6.07449668116453,23,225
U17,S22,Q9,0,4.4811065322790755,58,485
U14,S22,Q5,0,3.4827611893190675,33,368
U12,S18,Q7,1,7.797969350109576,96,182
U05,S14,Q2,0,3.0673558790500204,36,339
U14,S19,Q8,0,7.239122921676166,16,323
U01,S24,Q4,0,4.084742418988681,42,460
U17,S27,Q7,0,4.536931402832183,57,433
U04,S28,Q6,0,4.9754129594052925,18,393
U10,S12,Q7,0,9.11939313050679,30,433
U19,S27,Q5,1,3.684889090383098,95,104
U16,S11,Q6,0,6.17113139627455,95,372
U14,S28,Q2,1,3.0032199552138015,99,486
U03,S5,Q4,1,1.8470841200338994,32,438
U04,S21,Q2,0,9.402518293666175,95,201
U07,S15,Q8,1,3.2557277772983806,71,329
U14,S4,Q3,1,2.3919284332571777,79,262
U16,S7,Q9,1,6.549797576475989,25,288
U08,S17,Q5,1,6.195525384732226,14,312
U04,S11,Q1,1,8.696345452403635,18,112
U03,S21,Q4,1,5.0858316729932325,13,235
U15,S5,Q5,0,3.7019766050458784,30,496
U15,S18,Q8,1,6.257243152196762,48,254
U03,S15,Q8,1,5.477699732697908,23,380
U06,S7,Q7,0,5.9347191378726265,84,174
U06,S12,Q2,1,6.599212958463336,6,187
U10,S6,Q8,1,6.106890291241042,70,300
U17,S9,Q4,1,5.040704034494626,29,117
U15,S5,Q4,1,4.695834093144369,94,363
U04,S15,Q4,1,3.882756381463458,19,190
U12,S14,Q8,0,6.351781493462296,87,381
U03,S18,Q5,0,5.9179395871330485,90,434
U16,S20,Q6,1,5.28210079069496,0,161
U10,S10,Q6,0,5.855257991281276,98,135
U16,S27,Q8,0,2.2147866825719964,20,445
U09,S18,Q3,0,6.183429056989911,13,131
U01,S5,Q6,0,5.971051836447267,10,482
U15,S4,Q9,1,-1.245651670453812,99,306
U01,S22,Q7,0,0.48364383602487493,18,365
U02,S4,Q6,0,4.653717164567144,74,317
U19,S19,Q8,1,4.0850081320173635,90,304
U12,S22,Q8,0,1.3622461792593201,50,116
U06,S23,Q4,1,4.706463850781979,89,443
U12,S9,Q5,0,4.53123000053605,61,381
U19,S24,Q3,0,3.462576343764848,23,165
U11,S1,Q5,1,9.659443942491754,6,260
U10,S20,Q9,1,4.904228841926332,46,269
U03,S17,Q5,0,2.2533282489007713,24,177
U11,S18,Q2,0,4.633028972400036,10,289
U01,S28,Q4,0,4.483464311124159,75,174
U14,S5,Q3,0,6.007968843339837,94,225
U10,S11,Q2,0,3.9609422621038206,27,118
U05,S17,Q3,0,-0.4413468066515991,21,118
U02,S21,Q6,0,5.763243758200725,92,352
U02,S8,Q6,1,4.005919328176123,3,426
U13,S15,Q7,1,6.0676782004492225,21,180
U19,S7,Q2,1,2.8595377560512367,44,499
U10,S9,Q1,0,7.497076612700211,88,143
U07,S13,Q4,0,-0.6641284462716293,62,138
U04,S14,Q9,1,6.689404123563069,17,379
U06,S11,Q8,1,4.789194889508877,23,159
U08,S18,Q8,1,6.632934947776176,32,189
U07,S23,Q9,0,2.9718821282431445,84,144
U08,S27,Q9,1,8.900845929307867,63,468
U10,S7,Q8,1,2.6366067280270777,12,120
U03,S16,Q1,0,6.142190980621398,58,222
U08,S18,Q5,0,1.2075114631555244,35,329
U16,S2,Q8,0,5.255683146775293,84,237
U06,S18,Q2,1,5.739837819613002,79,384
U02,S21,Q3,1,2.9887176019311026,3,393
U17,S20,Q9,1,7.890801868539558,92,416
U11,S3,Q5,1,7.503295188275564,75,381
U03,S12,Q2,0,6.841988919610818,44,350
U05,S21,Q5,1,6.200311976600632,24,319
U04,S2,Q9,0,1.9694907000981265,14,128
U19,S19,Q6,0,6.720599529537852,41,450
U12,S12,Q8,1,5.93428599995804,8,198
U12,S14,Q4,0,2.695006804495029,14,449
U15,S4,Q3,0,5.937189096450232,99,427
U10,S15,Q3,1,3.791537200284938,64,291
U18,S19,Q6,1,1.164201636684862,82,284
U12,S20,Q8,1,2.8672657829207604,32,324
U08,S20,Q7,0,3.1998961043297323,44,196
U08,S4,Q2,1,8.129461226850157,9,121
U06,S25,Q3,0,4.031482474569195,66,268
U02,S22,Q8,0,3.93329369387361,99,372
U17,S29,Q2,0,5.155779522399804,29,200
U16,S28,Q2,0,6.602451322290009,78,405
U09,S21,Q2,0,6.1185267663300476,6,297
U17,S29,Q3,1,0.3414257042262996,99,117
U03,S29,Q9,1,2.342090765498968,25,260
U19,S27,Q1,1,2.000385199307966,91,223
U19,S18,Q2,1,6.578397866253175,57,477
U02,S17,Q4,0,5.953742778331653,69,325
U07,S24,Q4,1,5.739799086808835,41,287
U19,S27,Q4,1,5.903651269157675,67,236
U12,S18,Q2,0,6.21557778907028,15,174
U17,S22,Q2,1,4.226322667652747,20,102
U13,S17,Q6,0,7.9115039641856075,47,278
U19,S8,Q6,0,7.885321457515416,5,397
U09,S10,Q5,0,8.319083659635472,22,369
U04,S21,Q1,0,5.450983674967836,88,301
U14,S18,Q7,1,6.59927470809949,76,178
U14,S3,Q9,1,2.4106698890296756,60,494
U19,S4,Q7,1,9.981702390454988,79,436
U02,S15,Q5,0,4.114192346180321,91,432
U12,S16,Q9,0,5.917279771785839,81,216
U04,S5,Q5,1,7.409092063054198,47,374
U19,S21,Q2,0,5.394960326566055,94,136
U04,S21,Q2,0,3.6441776043415577,15,435
U09,S20,Q2,0,4.999699880681942,14,433
U03,S10,Q2,1,5.376199077881184,43,127
U18,S23,Q8,1,6.276994366159764,39,447
U09,S29,Q6,0,8.268623507086142,80,167
U09,S29,Q1,0,9.185510937561254,90,168
U05,S26,Q2,1,2.263374983987217,22,337
U10,S25,Q5,0,6.380417628468182,57,129
U07,S27,Q3,1,3.538756040715138,92,410
U17,S26,Q8,1,6.793633075308311,43,296
U06,S2,Q1,1,5.601581450927465,20,355
U03,S28,Q9,1,5.593783533000935,28,259
U02,S20,Q9,0,5.014270558088614,49,100
U05,S25,Q8,1,4.025584616529401,71,318
U12,S15,Q8,1,0.26496861590089793,52,346
U08,S20,Q8,1,4.356681374746378,69,480
U04,S24,Q2,1,4.908279176720193,60,265
U07,S4,Q2,0,8.593494358878859,71,387
U08,S26,Q8,1,3.89177408342456,6,436
U03,S27,Q8,0,4.658591939176996,24,439
U08,S18,Q7,0,5.977515864791951,15,383
U13,S12,Q1,1,7.5355149277167195,28,220
U05,S4,Q1,0,5.337318728529798,8,119
U18,S8,Q5,1,6.5682609761545665,53,164
U14,S20,Q1,1,5.252326610827282,58,445
U08,S7,Q4,0,2.532254389642594,77,495
U13,S21,Q7,0,4.275714412101885,34,396
U05,S18,Q9,0,3.0012296351490053,46,105
U19,S17,Q5,0,3.697541630756108,81,307
U07,S14,Q7,0,7.549719734260441,77,177
U08,S24,Q5,1,8.541963342441946,76,168
U11,S10,Q1,0,4.2977154203263925,2,400
U11,S6,Q9,1,2.357197319793974,17,268
U13,S20,Q7,0,5.932733640147119,34,243
U04,S2,Q4,1,9.321540350799346,68,446
U10,S21,Q9,0,4.435023224688605,5,172
U01,S22,Q1,0,2.1874129656278245,2,315
U01,S18,Q6,1,5.335667882429904,95,106
U19,S23,Q1,0,6.510821444318642,0,389
U18,S27,Q1,0,4.850550818379007,0,319
U04,S16,Q7,0,5.093316302454052,76,396
U08,S10,Q1,1,5.469068272902945,96,146
U10,S22,Q5,0,8.205403314556946,41,331
U11,S20,Q2,1,4.32020330985474,30,258
U11,S22,Q8,1,3.972521337939445,3,409
U06,S7,Q6,0,7.7762207271501165,1,443
U04,S1,Q5,0,6.113156983979423,36,230
U16,S3,Q8,0,4.352113615467525,16,488
U05,S6,Q2,1,3.9213745257944406,24,282
U15,S6,Q6,1,5.125800106857453,45,425
U17,S17,Q1,1,1.4226371458666414,6,235
U05,S22,Q1,0,6.118756072625598,25,308
U01,S11,Q8,1,3.608681419464098,71,300
U18,S6,Q3,0,5.771651098891599,51,241
U13,S28,Q4,1,8.93900408590545,97,258
U03,S8,Q9,1,7.267462286906939,12,171
U18,S13,Q5,0,5.3489380183826585,53,106
U12,S15,Q4,0,2.2382584170156212,87,366
U12,S25,Q3,1,6.368871298891966,10,135
U08,S21,Q3,1,4.3150004568123395,90,423
U06,S8,Q6,1,8.116244844351815,99,193
U03,S24,Q5,1,8.451261521574924,91,452
U16,S26,Q4,1,3.7012373322267056,62,117
U13,S19,Q2,0,8.55861576939512,41,418
U06,S10,Q6,1,4.608491936686248,78,261
U13,S21,Q9,1,4.063149050271058,85,493
U12,S4,Q8,1,7.263290412348969,47,278
U14,S24,Q7,0,6.1335108731945756,0,169
U18,S7,Q1,0,6.168490843398078,91,155
U15,S26,Q7,0,8.72492730940281,29,258
U05,S4,Q3,1,5.0356428634815895,57,471
U12,S18,Q9,0,6.020914846949201,17,330
U12,S10,Q7,1,4.442680120187596,65,308
U06,S8,Q3,1,4.707742503657757,99,176
U10,S10,Q6,1,4.6952230378374,69,216
U08,S27,Q8,0,1.9028517878597384,32,161
U11,S5,Q7,0,1.5273547488493562,9,487
U04,S9,Q2,0,3.7092054609877434,49,143
U11,S3,Q3,0,4.062997803535608,77,316
U03,S27,Q2,1,5.286232574199366,98,323
U13,S10,Q7,0,2.368931378912111,40,121
U15,S3,Q8,1,5.0614985701274,46,245
U10,S17,Q2,1,1.99519649898284,22,400
U06,S2,Q4,1,6.202767780371206,38,153
U19,S22,Q7,0,3.4848704632560903,51,345
U12,S4,Q9,0,6.441049164613696,91,342
U13,S12,Q4,1,4.145242033997901,59,137
U19,S10,Q8,1,9.16253281209259,47,460
U14,S20,Q1,1,2.9975967132001298,92,319
U16,S26,Q3,1,6.5118827837204405,8,400
U12,S13,Q7,0,3.0581404718076697,21,436
U18,S15,Q8,0,6.820924161907093,15,113
U06,S1,Q9,1,6.346471349362879,65,255
U10,S27,Q4,1,8.997894748523567,68,347
U17,S10,Q3,0,3.0487492821810624,63,108
U01,S5,Q7,1,3.8981281944524215,69,368
U13,S4,Q6,0,2.2037524436663727,16,168
U01,S2,Q2,1,8.19801237215125,45,327
U10,S28,Q6,0,4.695069093027733,26,178
U01,S29,Q8,0,5.271948696096779,94,158
U11,S15,Q8,1,4.57443215024837,76,473
U16,S17,Q1,0,3.6696702054959776,80,148
U07,S29,Q1,0,7.618432693132318,45,384
U15,S29,Q7,1,4.546621796577199,46,477
U17,S25,Q8,0,7.097745385138758,51,256
U14,S15,Q3,0,6.285825735364174,42,144
U04,S16,Q7,1,5.499815161146825,50,173
U12,S4,Q3,0,5.8671085355031245,89,404
U08,S21,Q3,1,4.908705652635771,66,475
U19,S26,Q6,1,5.89384380369836,47,454
U11,S19,Q9,0,6.808810434405843,91,236
U16,S23,Q5,1,7.360356462262676,72,472
U05,S15,Q6,1,4.999357553225164,94,415
U07,S28,Q3,0,4.158948490476882,92,343
U06,S5,Q9,0,7.850172387397858,99,425
U08,S9,Q2,0,7.585002001085415,87,117
U09,S13,Q5,0,2.9829685690815904,26,329
U05,S26,Q3,1,7.902202309687931,74,218
U01,S6,Q4,1,4.347823368519564,65,150
U07,S6,Q7,1,2.545407900128473,0,328
U03,S23,Q1,1,4.744178230085808,91,297
U01,S25,Q3,1,5.281237296362768,74,221
U14,S10,Q4,1,8.120026346933727,22,116
U03,S10,Q3,0,6.2176592633080165,8,332
U05,S9,Q7,0,5.366664982294117,51,482
U15,S25,Q9,0,3.996186439585877,83,390
U14,S25,Q2,0,4.850197594581716,16,253
U13,S5,Q3,0,6.352973120525838,25,380
U02,S2,Q7,1,5.962599346804458,4,453
U04,S6,Q6,1,4.802238161644911,63,327
U12,S2,Q8,1,5.145421587204073,27,314
U16,S22,Q3,1,5.67186434559661,72,481
U02,S3,Q3,1,4.2283617175805155,21,237
U08,S24,Q5,0,3.9830721632053363,88,205
U11,S21,Q6,1,3.1461711681295252,27,481
U04,S29,Q5,0,2.6476219103973344,68,283
U15,S2,Q3,0,3.0567811139189685,34,255
U14,S26,Q6,0,4.895713675417658,74,242
U10,S29,Q4,0,4.007715758396027,30,299
U16,S8,Q3,0,3.891260107433223,45,219
U06,S4,Q9,0,1.973683758732883,84,320
U02,S18,Q7,1,5.584683526446447,50,486
U05,S24,Q4,1,4.657736798239623,6,339
U16,S22,Q4,1,5.497201267891895,78,123
U13,S16,Q1,0,2.4528528829219476,69,114
U12,S7,Q7,1,4.9598418905602575,37,189
U01,S18,Q2,0,4.224696770498504,91,457
U08,S28,Q9,0,3.872412354127318,77,294
U06,S6,Q9,1,4.788906396526677,62,380
U16,S25,Q1,1,2.878106515020356,85,360
U17,S21,Q8,0,5.043644451000906,5,499
U16,S28,Q3,1,6.714199776853678,3,485
U13,S22,Q5,0,4.0577580953429,81,393
U04,S11,Q9,0,7.191931894895275,28,460
U19,S25,Q1,1,5.12020611137501,60,491
U17,S16,Q7,1,4.614114927457673,36,303
U15,S1,Q9,1,9.645505362296195,66,184
U04,S14,Q9,0,2.5819434973621305,61,194
U13,S18,Q1,0,7.246924176695353,98,215
U08,S9,Q7,0,3.8142884465152163,27,197
U03,S25,Q9,1,7.040967155502171,76,235
U16,S4,Q5,0,7.3378215957998805,10,356
U16,S11,Q5,1,4.525204088241187,4,382
U19,S25,Q8,1,2.3709742072456073,20,286
U02,S29,Q7,0,5.696677200733252,58,261
U18,S12,Q4,1,4.95709573345391,59,258
U11,S26,Q6,0,4.547510980809772,64,233
U11,S16,Q3,0,2.9885572581034996,75,481
U07,S27,Q5,0,7.143057411913611,48,417
U04,S27,Q3,1,6.223010210125768,55,444
U17,S13,Q8,1,5.886695106728793,43,135
U01,S22,Q4,1,3.777680086275381,81,176
U19,S14,Q7,1,3.2475707345073355,35,130
U02,S22,Q2,0,5.522731923539706,85,118
U09,S7,Q3,1,7.7180799362020185,48,204
U08,S29,Q1,1,7.707621780684866,97,318
U11,S14,Q5,1,6.211288653145411,52,461
U06,S17,Q2,0,1.8232592961553182,15,200
U18,S1,Q9,0,5.282105109173537,52,143
U05,S3,Q3,0,4.39812085229708,94,111
U15,S18,Q7,0,2.751562017422612,74,194
U19,S29,Q1,0,5.154987304134076,90,360
U13,S23,Q5,0,4.901662738883099,46,156
U18,S21,Q1,1,2.7734551355135233,13,456
U14,S26,Q9,0,6.883258094404836,68,435
U05,S12,Q3,1,2.623788354735336,85,275
U16,S16,Q9,1,6.588303702220868,42,135
U19,S10,Q2,0,5.849468767130864,22,208
U16,S28,Q4,1,9.46023739263484,47,171
U12,S27,Q1,0,4.845418176014916,17,128
U01,S9,Q2,1,4.552913753165219,32,214
U04,S8,Q3,0,5.940360196454906,4,259
U09,S29,Q4,0,3.1794058914581154,66,355
U12,S28,Q5,1,5.931019021456854,74,381
U15,S9,Q4,0,5.894536062045352,31,226
U04,S13,Q9,0,4.205555282521712,46,223
U12,S29,Q8,0,5.163806268820168,50,273
U16,S6,Q1,0,4.369460759578697,60,133
U16,S16,Q7,0,2.098496693867103,62,356
U08,S22,Q1,1,2.3957492313428124,79,295
U08,S8,Q4,0,4.54863099714512,76,384
U13,S2,Q2,1,2.1175232449753407,56,334
U10,S24,Q1,0,7.264175022663985,57,283
U04,S23,Q5,0,9.640352385809658,33,293
U08,S2,Q7,1,6.240402593955355,58,390
U03,S15,Q4,1,4.611021104170092,26,384
U06,S23,Q6,1,5.856653683266378,12,326
U07,S28,Q3,1,5.7056180766879585,44,392
U18,S28,Q5,0,2.640888742295131,85,397
U10,S28,Q1,1,3.911932641757215,85,110
U16,S6,Q6,1,5.259709398726738,72,230
U15,S4,Q1,1,8.572501388339862,39,257
U18,S3,Q8,0,2.7635946097217015,92,113
U05,S5,Q9,1,4.393101010245809,83,321
U15,S2,Q1,0,6.342719812988479,90,133
U04,S9,Q2,0,7.197722866079799,58,372
U11,S20,Q7,0,3.7961971662331218,39,299
U05,S29,Q5,0,8.095864899543958,20,285
U14,S5,Q7,1,1.6033971422659135,39,105
U09,S13,Q7,0,4.902824976264122,34,328
U13,S19,Q2,0,7.2691959304031535,84,457
U11,S5,Q6,0,1.8308536852795103,34,269
U17,S15,Q9,0,5.065670807256181,38,140
U12,S15,Q5,0,2.929599005628504,78,190
U19,S19,Q9,0,4.317751344791405,50,106
U02,S26,Q5,1,4.195800641331415,11,167
U01,S10,Q2,1,7.503954267344446,65,136
U11,S20,Q5,1,2.0336843266295834,57,376
U08,S11,Q6,0,5.069876115962577,3,481
U11,S1,Q6,1,4.982940876200955,27,226
U13,S10,Q1,1,5.914676040181728,89,456
U08,S9,Q4,0,3.0675156843894,44,108
U15,S4,Q1,0,5.621018814287009,97,294
U08,S23,Q8,0,8.24851358452926,63,462
U14,S29,Q6,0,8.707970420855256,9,272
U07,S10,Q3,0,1.361323106556005,30,275
U03,S17,Q9,1,1.667843656903226,53,107
U17,S9,Q4,1,4.900412206581884,23,391
U06,S10,Q9,1,4.259352937674153,10,135
U07,S22,Q8,1,5.507786069310963,21,493
U17,S29,Q2,1,3.9987177675249286,89,379
U13,S6,Q2,0,4.640631015411602,37,301
U02,S16,Q5,0,5.173241613306455,28,261
U17,S29,Q9,1,3.369295825232859,55,254
U09,S26,Q7,0,6.895337130733788,62,393
U16,S12,Q2,0,6.68907882142012,67,278
U07,S29,Q1,1,3.5090214863867484,45,341
U15,S28,Q3,0,4.297803331932439,72,446
U03,S22,Q2,0,5.526545807470936,84,255
U01,S29,Q7,0,7.297576684021344,70,415
U02,S9,Q4,1,4.411115477222848,54,193
U06,S4,Q5,0,3.0284645721890486,26,370
U08,S20,Q6,1,6.617859267795071,81,240
U05,S3,Q4,1,6.671658032133946,95,211
U07,S22,Q3,0,6.074017992950923,45,451
U01,S12,Q6,0,5.205093102792449,51,380
U03,S18,Q5,0,5.746113695281699,3,305
U19,S28,Q8,1,7.535225206999588,66,115
U04,S21,Q1,0,5.71645272086663,33,453
U15,S4,Q6,1,3.454609048772438,0,289
U10,S11,Q4,1,4.728189135134616,5,309
U02,S8,Q9,1,4.10851249044024,20,153
U09,S9,Q7,0,6.562290699573625,27,422
U19,S10,Q8,1,1.4532258924202663,51,160
U17,S17,Q7,0,5.416595519243694,68,447
U06,S24,Q5,0,5.176770710639063,6,226
U14,S10,Q5,1,5.8724816990378965,63,437
U07,S23,Q5,1,4.522969493065366,23,151
U14,S18,Q2,0,5.752654495203165,51,201
U04,S23,Q7,1,4.994069392074234,69,473
U13,S11,Q8,1,3.370400802740928,37,319
