user_id,session_id,question_id,response_correctness,response_time,session_score,engagement_duration
U78,S17,Q02,0,2.088,28,164
U78,S17,Q03,1,7.378,73,100
U78,S17,Q04,1,1.217,64,259
U78,S17,Q05,0,7.889,63,297
U78,S17,Q06,0,6.84,80,241
U78,S17,Q07,1,4.412,73,153
U78,S17,Q08,1,4.169,32,131
U78,S17,Q09,1,5.713,3,249
U79,S01,Q01,1,4.188,13,251
U79,S01,Q02,1,7.266,11,256
U79,S01,Q03,0,6.587,87,121
U79,S01,Q04,0,1.623,53,229
U79,S01,Q05,1,5.399,6,117
U79,S01,Q06,0,9.69,35,238
U79,S06,Q01,1,1.527,30,242
U79,S06,Q02,1,5.171,35,195
U79,S06,Q03,0,1.908,21,222
U79,S06,Q04,0,7.627,96,121
U79,S14,Q01,1,5.864,38,228
U79,S14,Q02,1,5.455,89,194
U79,S14,Q03,0,5.033,83,206
U79,S14,Q04,0,4.597,22,161
U79,S14,Q05,1,6.548,13,123
U79,S14,Q06,0,4.505,50,206
U79,S14,Q07,0,1.21,28,297
U79,S14,Q08,1,5.098,21,287
U79,S05,Q01,1,1.311,42,152
U79,S05,Q02,0,1.777,81,164
U79,S05,Q03,1,8.46,14,104
U79,S05,Q04,0,7.203,31,165
U79,S05,Q05,1,1.092,68,126
U79,S05,Q06,1,3.057,33,196
U79,S05,Q07,1,9.954,55,250
U79,S08,Q01,1,8.327,96,219
U79,S08,Q02,0,1.74,4,200
U79,S08,Q03,0,8.009,94,213
U79,S08,Q04,1,6.7,17,113
U79,S08,Q05,1,4.231,47,102
U79,S08,Q06,0,4.021,98,115
U79,S08,Q07,1,4.255,82,183
U79,S07,Q01,1,5.93,35,108
U79,S07,Q02,0,8.469,86,284
U79,S07,Q03,1,3.341,71,122
U79,S07,Q04,0,6.273,67,254
U79,S07,Q05,0,7.676,43,114
U79,S07,Q06,0,9.587,62,265
U79,S07,Q07,0,4.561,30,250
U79,S07,Q08,0,1.139,44,116
U79,S07,Q09,1,8.662,49,104
U79,S07,Q10,0,9.545,95,263
U79,S18,Q01,0,1.631,24,140
U79,S18,Q02,1,4.609,32,258
U79,S18,Q03,0,1.314,45,278
U79,S18,Q04,1,5.739,67,276
U79,S18,Q05,1,3.608,82,292
U79,S18,Q06,0,9.639,77,290
U79,S18,Q07,0,5.205,66,246
U79,S20,Q01,1,3.88,97,269
U79,S20,Q02,1,3.276,4,243
U79,S20,Q03,0,3.281,61,228
U79,S20,Q04,1,7.104,37,205
U79,S20,Q05,0,9.921,13,242
U79,S19,Q01,1,3.907,27,282
U79,S19,Q02,1,1.694,87,120
U79,S19,Q03,1,7.504,75,216
U79,S19,Q04,0,4.246,20,248
U79,S19,Q05,1,8.495,36,148
U79,S10,Q01,1,4.123,19,260
U79,S10,Q02,0,8.306,37,287
U79,S10,Q03,0,3.369,12,117
U79,S09,Q01,0,5.558,2,123
U79,S09,Q02,1,1.177,4,263
U79,S09,Q03,0,5.669,64,227
U79,S09,Q04,1,9.015,29,146
U79,S09,Q05,1,5.33,60,201
U79,S09,Q06,0,9.505,10,268
U79,S09,Q07,1,1.405,17,180
U79,S09,Q08,0,7.901,29,142
U79,S09,Q09,0,6.72,99,269
U79,S09,Q10,1,1.03,12,110
U80,S20,Q01,1,5.336,98,143
U80,S20,Q02,1,2.131,40,140
U80,S20,Q03,1,6.141,25,111
U80,S08,Q01,1,2.298,20,252
U80,S19,Q01,0,2.148,51,193
U80,S19,Q02,0,2.448,19,117
U80,S19,Q03,1,7.175,18,188
U80,S19,Q04,0,5.535,6,243
U80,S19,Q05,1,4.398,18,175
U80,S19,Q06,1,2.678,26,209
U80,S19,Q07,0,5.915,72,278
U80,S16,Q01,1,2.661,57,181
U80,S16,Q02,1,7.371,52,167
U80,S16,Q03,0,3.123,98,243
U80,S16,Q04,1,8.43,23,284
U80,S16,Q05,0,5.885,91,135
U80,S15,Q01,0,9.467,60,136
U80,S15,Q02,0,6.908,10,283
U80,S15,Q03,0,1.555,49,105
U80,S15,Q04,1,7.658,38,296
U80,S15,Q05,1,5.52,31,190
U80,S15,Q06,0,6.149,2,165
U80,S15,Q07,1,2.189,37,263
U80,S14,Q01,1,9.743,21,163
U80,S14,Q02,1,9.496,80,209
U80,S14,Q03,1,4.367,21,234
U80,S14,Q04,1,3.778,7,174
U80,S14,Q05,1,8.265,51,261
U80,S14,Q06,0,2.905,32,160
U80,S01,Q01,0,1.791,94,212
U80,S01,Q02,1,7.876,89,273
U80,S01,Q03,1,3.206,24,155
U80,S01,Q04,1,4.109,81,156
U80,S01,Q05,1,5.224,31,151
U80,S07,Q01,0,8.256,53,125
U80,S07,Q02,0,1.745,77,277
U80,S07,Q03,0,3.073,68,190
U80,S07,Q04,1,1.622,82,284
U80,S07,Q05,1,4.408,10,236
U80,S07,Q06,0,7.85,6,236
U80,S07,Q07,0,5.501,66,122
U80,S12,Q01,1,1.029,11,108
U80,S12,Q02,1,4.895,74,224
U80,S12,Q03,1,1.739,22,159
U80,S12,Q04,1,6.636,23,175
U80,S12,Q05,1,2.536,68,277
U80,S02,Q01,0,9.432,72,221
U80,S02,Q02,1,9.69,53,146
U80,S02,Q03,1,2.78,99,270
U80,S02,Q04,0,8.814,3,165
U80,S02,Q05,0,8.814,27,235
U80,S02,Q06,1,8.773,27,279
U81,S01,Q01,1,8.769,45,279
U81,S01,Q02,1,4.582,22,117
U81,S01,Q03,0,9.412,64,215
U81,S01,Q04,0,8.296,47,210
U81,S01,Q05,0,4.685,33,241
U81,S01,Q06,1,4.212,98,282
U81,S01,Q07,1,1.551,96,177
U81,S01,Q08,0,7.535,62,103
U81,S06,Q01,0,8.197,61,228
U81,S06,Q02,1,7.79,63,144
U82,S03,Q01,0,2.211,21,259
U82,S03,Q02,1,3.526,49,137
U82,S03,Q03,1,3.91,20,173
U82,S03,Q04,0,8.123,95,256
U82,S02,Q01,0,1.181,28,248
U82,S06,Q01,1,3.636,1,270
U82,S06,Q02,0,4.116,15,164
U82,S09,Q01,1,3.715,21,186
U82,S12,Q01,1,6.846,77,145
U82,S12,Q02,0,5.784,1,262
U82,S12,Q03,0,8.695,63,274
U82,S12,Q04,1,3.212,38,162
U82,S20,Q01,1,5.344,84,175
U82,S20,Q02,0,3.359,10,253
U82,S20,Q03,0,7.756,42,278
U82,S20,Q04,0,4.272,12,264
U82,S20,Q05,1,8.242,73,246
U82,S20,Q06,1,1.818,0,260
U82,S20,Q07,1,2.401,91,256
U82,S20,Q08,0,5.899,30,159
U82,S20,Q09,1,8.895,5,284
U82,S20,Q10,0,8.766,30,297
U82,S08,Q01,0,8.82,89,195
U82,S15,Q01,1,1.614,95,176
U82,S15,Q02,0,5.921,69,178
U82,S15,Q03,0,1.141,47,250
U82,S15,Q04,0,1.432,100,294
U82,S15,Q05,1,7.868,34,100
U82,S15,Q06,1,5.121,53,123
U82,S15,Q07,1,2.481,86,158
U82,S15,Q08,1,3.404,45,141
U82,S15,Q09,0,3.45,44,136
U82,S05,Q01,1,2.24,46,241
U82,S05,Q02,0,6.106,20,129
U82,S05,Q03,0,6.951,11,220
U82,S05,Q04,0,3.757,59,103
U82,S05,Q05,1,1.833,73,138
U82,S04,Q01,1,5.237,75,288
U82,S04,Q02,0,8.796,93,224
U82,S04,Q03,1,4.124,50,143
U82,S04,Q04,0,9.533,89,206
U82,S04,Q05,0,6.186,58,211
U82,S04,Q06,1,7.101,31,286
U82,S04,Q07,0,5.488,59,156
U82,S04,Q08,1,6.73,75,206
U82,S01,Q01,1,5.116,51,199
U82,S01,Q02,1,9.2,39,235
U82,S01,Q03,0,3.342,75,128
U82,S01,Q04,1,7.784,10,110
U82,S01,Q05,1,9.942,47,266
U82,S01,Q06,1,8.705,25,248
U83,S10,Q01,1,6.886,69,122
U83,S10,Q02,1,3.557,4,202
U83,S10,Q03,1,3.697,40,173
U83,S10,Q04,1,7.389,2,201
U83,S10,Q05,1,3.075,93,218
U83,S10,Q06,0,5.486,12,211
U83,S10,Q07,1,2.152,66,110
U83,S10,Q08,0,6.577,10,190
U83,S10,Q09,1,6.438,62,233
U83,S10,Q10,1,7.292,73,194
U83,S19,Q01,1,5.805,72,236
U83,S19,Q02,1,5.23,91,115
U83,S19,Q03,0,6.841,32,262
U83,S19,Q04,1,1.032,99,232
U83,S19,Q05,1,5.672,39,219
U83,S19,Q06,0,6.284,64,191
U83,S19,Q07,0,3.089,17,172
U83,S19,Q08,1,2.309,27,228
U83,S17,Q01,1,3.579,52,152
U83,S04,Q01,1,6.324,26,105
U83,S04,Q02,1,2.446,94,179
U83,S04,Q03,1,4.475,49,102
U83,S04,Q04,1,1.94,58,132
U83,S04,Q05,1,8.162,57,251
U83,S04,Q06,1,2.38,26,111
U83,S11,Q01,0,6.452,73,275
U83,S11,Q02,0,5.159,6,229
U83,S11,Q03,1,1.452,46,100
U83,S11,Q04,0,5.019,75,208
U83,S11,Q05,0,7.924,19,260
U83,S11,Q06,1,4.905,55,219
U83,S11,Q07,0,2.029,2,171
U83,S11,Q08,1,2.26,38,230
U83,S11,Q09,0,5.416,15,131
U83,S11,Q10,0,9.777,88,175
U83,S18,Q01,1,7.268,42,219
U83,S18,Q02,0,8.884,1,116
U83,S18,Q03,1,3.262,79,291
U83,S18,Q04,0,9.203,86,295
U83,S18,Q05,0,7.321,85,168
U83,S18,Q06,1,6.406,56,143
U83,S18,Q07,1,1.071,57,118
U83,S18,Q08,0,9.701,4,290
U83,S18,Q09,0,2.229,35,157
U83,S16,Q01,1,2.213,25,224
U83,S16,Q02,0,9.802,91,196
U83,S16,Q03,0,4.289,72,226
U83,S16,Q04,1,9.121,64,209
U83,S06,Q01,1,2.273,18,130
U83,S06,Q02,0,7.623,14,103
U83,S06,Q03,1,5.024,64,298
U83,S06,Q04,1,8.4,79,191
U83,S15,Q01,1,9.467,56,275
U83,S15,Q02,0,5.351,7,199
U83,S15,Q03,1,9.603,40,144
U83,S15,Q04,1,5.395,94,122
U83,S03,Q01,0,3.836,58,193
U83,S03,Q02,0,4.439,13,101
U83,S03,Q03,0,4.762,90,126
U83,S03,Q04,0,3.311,67,289
U83,S03,Q05,1,2.24,79,278
U83,S03,Q06,0,2.004,2,214
U83,S03,Q07,0,8.665,44,217
U83,S03,Q08,0,4.818,3,102
U83,S12,Q01,1,1.238,33,272
U83,S12,Q02,1,7.353,17,262
U83,S12,Q03,0,1.259,65,143
U83,S20,Q01,1,5.73,31,145
U83,S20,Q02,0,1.077,18,188
U83,S20,Q03,0,2.971,57,163
U83,S20,Q04,0,7.224,13,261
U83,S20,Q05,1,5.406,49,167
U83,S20,Q06,1,3.243,11,247
U83,S20,Q07,1,3.124,93,282
U83,S20,Q08,0,6.262,78,288
U83,S08,Q01,1,3.101,17,296
U83,S08,Q02,0,4.827,22,282
U83,S08,Q03,0,3.096,36,285
U83,S08,Q04,0,6.025,91,144
U83,S08,Q05,1,1.526,3,215
U83,S13,Q01,1,4.543,16,146
U83,S02,Q01,0,8.967,73,102
U83,S02,Q02,1,7.291,64,181
U83,S02,Q03,1,8.125,68,162
U83,S02,Q04,0,1.784,12,133
U83,S02,Q05,0,2.095,48,156
U83,S02,Q06,1,1.907,4,208
U83,S02,Q07,0,6.919,12,192
U83,S07,Q01,1,8.007,28,185
U83,S07,Q02,0,4.348,21,177
U83,S07,Q03,0,4.082,57,241
U83,S14,Q01,0,4.064,19,123
U83,S14,Q02,0,2.105,57,151
U83,S14,Q03,0,1.822,1,120
U83,S14,Q04,1,5.938,61,151
U83,S09,Q01,1,3.248,6,260
U83,S09,Q02,0,3.797,44,175
U83,S09,Q03,0,5.832,0,222
U83,S09,Q04,0,2.612,55,228
U83,S09,Q05,1,8.788,80,250
U83,S09,Q06,0,4.968,19,164
U83,S09,Q07,1,5.092,19,214
U83,S09,Q08,0,4.75,21,136
U83,S09,Q09,0,4.414,83,130
U83,S05,Q01,0,6.206,1,139
U83,S05,Q02,1,5.175,59,181
U83,S05,Q03,1,5.019,47,214
U83,S05,Q04,1,9.401,32,288
U84,S13,Q01,0,2.107,17,216
U84,S19,Q01,1,3.652,91,147
U84,S19,Q02,1,4.34,80,189
U84,S19,Q03,1,2.858,25,283
U84,S19,Q04,0,4.245,90,176
U84,S19,Q05,0,1.867,64,199
U84,S19,Q06,0,2.87,33,102
U84,S19,Q07,1,2.711,81,140
U84,S10,Q01,0,6.748,59,138
U84,S10,Q02,1,6.178,81,179
U84,S10,Q03,1,6.938,38,121
U84,S10,Q04,0,6.975,85,261
U84,S10,Q05,1,8.264,90,261
U84,S10,Q06,1,8.839,40,219
U84,S10,Q07,0,2.597,90,278
U84,S10,Q08,1,5.831,36,163
U84,S17,Q01,0,3.834,81,217
U84,S17,Q02,0,1.297,42,167
U84,S17,Q03,1,7.195,81,129
U84,S17,Q04,1,8.013,71,110
U84,S17,Q05,1,4.88,63,183
U84,S17,Q06,1,9.893,65,182
U84,S17,Q07,1,6.491,71,207
U84,S01,Q01,1,7.659,16,205
U84,S01,Q02,0,7.656,65,157
U84,S01,Q03,1,5.667,78,131
U84,S18,Q01,1,2.252,74,129
U84,S18,Q02,0,3.481,19,137
U84,S20,Q01,0,1.266,6,191
U84,S20,Q02,0,6.408,70,111
U84,S20,Q03,1,1.035,3,164
U84,S20,Q04,0,5.733,71,300
U84,S20,Q05,1,8.12,55,286
U84,S20,Q06,0,3.215,93,143
U84,S20,Q07,0,1.423,54,279
U84,S20,Q08,1,3.206,23,179
U84,S20,Q09,0,9.707,96,192
U84,S05,Q01,1,3.471,93,275
U84,S05,Q02,1,9.831,22,252
U84,S05,Q03,1,3.753,19,166
U84,S05,Q04,1,3.564,95,262
U84,S05,Q05,0,8.852,45,217
U84,S05,Q06,0,7.337,10,278
U84,S05,Q07,0,1.515,20,115
U84,S05,Q08,1,5.184,79,244
U84,S05,Q09,0,2.081,15,129
U84,S05,Q10,1,6.143,67,296
U84,S16,Q01,1,6.775,94,136
U84,S16,Q02,1,8.058,48,130
U84,S16,Q03,1,4.991,23,133
U84,S16,Q04,0,3.507,73,159
U84,S16,Q05,0,9.389,43,184
U84,S16,Q06,1,8.405,89,274
U84,S16,Q07,0,6.739,95,162
U84,S16,Q08,0,6.247,83,213
U84,S16,Q09,0,2.899,8,247
U84,S08,Q01,1,6.434,33,176
U84,S06,Q01,1,2.233,39,288
U84,S06,Q02,1,1.632,49,224
U84,S06,Q03,1,4.825,75,280
U84,S09,Q01,1,9.123,98,100
U84,S09,Q02,1,4.99,16,285
U84,S14,Q01,1,1.554,99,173
U84,S14,Q02,1,4.559,41,137
U84,S14,Q03,0,7.122,53,182
U84,S14,Q04,0,3.39,7,175
U84,S14,Q05,1,6.422,52,217
U84,S14,Q06,1,8.381,53,251
U84,S11,Q01,1,5.021,69,267
U84,S11,Q02,0,5.084,62,282
U84,S11,Q03,1,5.013,34,267
U84,S11,Q04,0,2.758,64,157
U84,S11,Q05,1,5.142,20,151
U84,S11,Q06,1,9.145,62,172
U84,S12,Q01,1,8.785,67,142
U84,S02,Q01,1,8.35,40,249
U84,S02,Q02,1,5.351,23,256
U84,S02,Q03,0,5.593,3,141
U84,S02,Q04,0,5.938,51,271
U84,S02,Q05,1,6.535,46,103
U84,S02,Q06,0,2.343,24,290
U84,S02,Q07,0,3.875,10,235
U84,S02,Q08,0,8.245,69,205
U84,S07,Q01,0,3.151,11,282
U84,S07,Q02,1,3.34,78,248
U84,S07,Q03,1,2.313,4,171
U84,S04,Q01,0,8.905,26,217
U84,S04,Q02,0,3.691,80,288
U84,S04,Q03,0,8.309,71,257
U84,S04,Q04,0,2.05,45,265
U84,S04,Q05,1,2.174,65,117
U84,S04,Q06,1,5.022,92,178
U84,S04,Q07,0,4.784,95,290
U84,S15,Q01,1,9.3,20,242
U84,S15,Q02,0,1.598,96,278
U84,S03,Q01,0,3.12,99,291
U84,S03,Q02,1,2.778,29,166
U85,S13,Q01,0,1.954,44,226
U85,S13,Q02,0,3.112,50,258
U85,S13,Q03,1,8.344,31,201
U85,S13,Q04,1,2.841,13,109
U85,S13,Q05,0,1.413,95,184
U85,S13,Q06,0,8.285,25,124
U85,S05,Q01,0,8.074,60,137
U85,S05,Q02,0,3.296,56,280
U85,S05,Q03,0,5.989,59,103
U85,S03,Q01,1,2.036,3,163
U85,S03,Q02,0,2.743,41,113
U85,S03,Q03,0,4.15,39,197
U85,S03,Q04,0,9.006,98,130
U85,S03,Q05,1,4.168,73,106
U85,S03,Q06,1,6.541,81,184
U85,S18,Q01,1,4.508,11,186
U85,S18,Q02,1,3.971,79,181
U85,S18,Q03,1,4.02,46,255
U85,S18,Q04,1,7.474,29,133
U85,S02,Q01,0,9.645,67,293
U85,S02,Q02,1,9.613,75,185
U85,S02,Q03,0,2.084,34,142
U85,S02,Q04,1,7.794,87,121
U85,S02,Q05,1,1.323,36,197
U85,S02,Q06,1,9.403,73,109
U85,S11,Q01,1,8.776,90,239
U85,S11,Q02,0,5.232,40,111
U85,S11,Q03,1,7.958,25,244
U85,S11,Q04,0,8.151,50,184
U85,S11,Q05,1,6.069,76,144
U85,S11,Q06,1,4.658,45,300
U85,S11,Q07,1,3.742,54,281
U85,S11,Q08,0,4.83,47,172
U85,S11,Q09,1,8.811,4,260
U85,S11,Q10,1,2.933,19,111
U85,S04,Q01,0,7.162,99,223
U85,S04,Q02,0,5.812,73,158
U85,S04,Q03,0,7.146,79,255
U85,S04,Q04,0,5.426,35,142
U85,S04,Q05,1,4.9,59,249
U85,S04,Q06,1,5.946,14,255
U85,S04,Q07,0,1.993,92,219
U85,S04,Q08,1,9.224,78,160
U85,S04,Q09,1,5.089,25,232
U85,S04,Q10,0,7.257,52,231
U85,S20,Q01,1,6.376,71,161
U85,S20,Q02,1,2.647,79,187
U85,S20,Q03,0,6.936,3,194
U85,S20,Q04,1,3.577,16,134
U85,S20,Q05,0,7.006,82,134
U85,S20,Q06,0,5.83,6,143
U85,S20,Q07,1,7.624,20,263
U85,S20,Q08,0,5.763,73,139
U85,S07,Q01,0,3.455,63,136
U85,S07,Q02,0,7.093,87,142
U85,S07,Q03,1,7.132,10,171
U85,S07,Q04,0,8.764,80,202
U85,S07,Q05,1,5.166,14,135
U85,S07,Q06,1,2.998,72,167
U85,S07,Q07,0,1.984,34,254
U85,S07,Q08,1,7.142,48,171
U85,S07,Q09,0,9.686,74,204
U85,S07,Q10,0,5.879,40,114
U85,S16,Q01,1,8.053,70,167
U85,S16,Q02,1,9.71,57,184
U85,S16,Q03,1,5.539,86,100
U85,S16,Q04,1,1.89,50,256
U85,S19,Q01,0,4.907,18,231
U85,S19,Q02,0,6.143,9,163
U85,S09,Q01,0,6.889,55,208
U85,S09,Q02,0,8.815,24,287
U85,S09,Q03,1,7.763,63,116
U85,S09,Q04,1,7.321,7,166
U85,S09,Q05,0,1.905,30,129
U85,S09,Q06,0,8.511,59,181
U85,S09,Q07,0,3.778,92,116
U85,S09,Q08,0,6.055,79,176
U85,S15,Q01,1,7.496,95,169
U85,S15,Q02,0,6.938,40,278
U85,S15,Q03,1,5.282,98,129
U85,S15,Q04,1,1.692,20,248
U85,S15,Q05,1,3.747,41,299
U85,S15,Q06,1,7.862,26,241
U85,S15,Q07,1,1.832,24,240
U85,S15,Q08,1,5.343,15,200
U85,S15,Q09,1,4.033,51,174
U85,S17,Q01,0,1.619,66,154
U85,S17,Q02,0,3.952,45,233
U85,S17,Q03,0,9.782,9,254
U85,S17,Q04,0,5.52,65,167
U85,S17,Q05,0,5.52,75,258
U85,S17,Q06,1,1.058,96,112
U85,S17,Q07,0,9.201,82,269
U85,S12,Q01,0,9.638,16,118
U85,S12,Q02,1,1.051,53,275
U85,S12,Q03,1,5.167,10,284
U85,S12,Q04,1,5.986,72,210
U85,S12,Q05,0,7.55,88,104
U85,S12,Q06,1,4.574,4,173
U85,S12,Q07,0,8.225,18,174
U85,S12,Q08,0,1.374,97,132
U85,S12,Q09,0,9.247,38,197
U85,S12,Q10,1,9.937,87,289
U85,S01,Q01,1,1.917,86,106
U85,S01,Q02,0,5.288,11,294
U85,S08,Q01,0,3.759,26,107
U85,S06,Q01,0,6.581,22,291
U85,S06,Q02,1,3.377,37,239
U85,S06,Q03,1,2.087,81,218
U85,S06,Q04,1,4.08,12,254
U85,S06,Q05,1,8.234,8,151
U85,S06,Q06,0,8.658,90,135
U85,S06,Q07,1,3.297,5,224
U85,S06,Q08,1,3.583,15,118
U85,S06,Q09,0,3.082,63,216
U86,S04,Q01,1,8.332,81,273
U86,S04,Q02,1,1.687,80,220
U86,S06,Q01,1,5.591,58,164
U86,S06,Q02,1,5.265,100,132
U86,S06,Q03,1,1.543,1,288
U87,S10,Q01,1,3.946,50,177
U87,S10,Q02,1,3.539,70,100
U87,S10,Q03,0,9.348,20,239
U87,S10,Q04,0,5.049,64,117
U87,S10,Q05,1,6.868,21,268
U87,S10,Q06,0,4.475,68,249
U87,S10,Q07,0,7.912,44,232
U87,S10,Q08,0,4.926,40,232
U87,S10,Q09,0,5.874,0,249
U87,S04,Q01,1,7.494,70,110
U87,S04,Q02,0,7.476,62,198
U87,S04,Q03,0,5.319,76,219
U87,S04,Q04,0,2.399,39,146
U87,S04,Q05,1,4.674,48,207
U87,S04,Q06,0,7.507,36,298
U87,S04,Q07,0,1.214,55,151
U87,S04,Q08,0,2.203,19,275
U87,S04,Q09,1,3.837,79,241
U87,S11,Q01,1,5.451,2,267
U87,S11,Q02,1,4.87,81,140
U87,S11,Q03,1,1.09,77,225
U87,S11,Q04,0,6.497,39,284
U87,S11,Q05,0,4.206,35,156
U87,S11,Q06,1,7.566,43,244
U87,S11,Q07,1,1.762,72,203
U87,S11,Q08,1,9.457,13,232
U87,S15,Q01,0,9.512,10,288
U87,S15,Q02,1,2.403,100,239
U87,S15,Q03,1,2.531,97,215
U87,S03,Q01,0,5.348,85,270
U87,S03,Q02,1,3.417,63,123
U87,S03,Q03,1,6.461,6,297
U87,S03,Q04,1,6.15,29,135
U87,S03,Q05,0,8.675,77,191
U87,S03,Q06,0,4.39,14,233
U87,S03,Q07,1,3.938,68,135
U87,S17,Q01,1,6.301,7,235
U87,S17,Q02,0,4.016,3,152
U87,S17,Q03,1,5.877,65,118
U87,S17,Q04,1,4.145,46,211
U87,S17,Q05,1,2.379,13,263
U87,S19,Q01,1,8.037,74,167
U87,S19,Q02,1,4.837,45,261
U87,S18,Q01,1,9.257,86,277
U87,S18,Q02,1,8.727,33,120
U87,S18,Q03,0,9.741,19,215
U87,S18,Q04,1,9.582,94,142
U87,S18,Q05,0,2.72,5,269
U87,S18,Q06,1,1.364,11,114
U87,S20,Q01,1,2.026,50,178
U87,S20,Q02,0,3.353,50,190
U87,S20,Q03,0,5.925,85,162
U87,S20,Q04,0,4.997,61,194
U87,S20,Q05,0,5.372,43,285
U87,S20,Q06,0,1.203,61,239
U87,S13,Q01,1,6.174,13,139
U87,S13,Q02,1,2.86,33,260
U87,S13,Q03,1,6.742,63,207
U87,S13,Q04,1,1.179,27,121
U87,S13,Q05,1,1.304,23,166
U88,S06,Q01,1,4.8,86,114
U88,S06,Q02,0,9.882,58,288
U88,S06,Q03,0,2.6,10,130
U88,S14,Q01,1,8.131,32,284
U88,S14,Q02,0,1.803,94,199
U88,S14,Q03,1,5.786,24,232
U88,S14,Q04,1,9.05,87,128
U88,S14,Q05,1,7.233,80,149
U88,S14,Q06,1,6.552,64,135
U88,S10,Q01,1,3.209,56,298
U88,S10,Q02,0,3.453,87,193
U88,S10,Q03,1,1.972,58,147
U88,S10,Q04,0,4.081,31,254
U88,S10,Q05,1,4.723,97,179
U88,S19,Q01,0,3.154,10,112
U88,S19,Q02,1,5.131,12,269
U88,S19,Q03,0,4.652,51,247
U88,S19,Q04,0,6.124,39,149
U88,S19,Q05,0,4.262,100,276
U88,S19,Q06,1,7.55,68,281
U88,S19,Q07,1,4.034,28,197
U88,S19,Q08,1,6.371,55,135
U88,S19,Q09,1,4.365,87,115
U88,S17,Q01,0,6.483,84,217
U88,S17,Q02,0,6.384,65,158
U88,S17,Q03,1,7.535,21,263
U88,S17,Q04,0,3.404,84,233
U88,S17,Q05,1,4.305,95,143
U88,S17,Q06,0,6.142,100,223
U88,S17,Q07,1,4.236,28,151
U88,S04,Q01,1,7.103,86,202
U88,S04,Q02,1,6.17,62,186
U88,S04,Q03,0,9.552,18,181
U88,S04,Q04,0,4.485,61,103
U88,S20,Q01,0,5.672,60,250
U88,S01,Q01,0,3.442,43,140
U88,S01,Q02,0,7.253,56,138
U88,S09,Q01,1,6.432,14,116
U88,S09,Q02,0,3.726,58,229
U88,S09,Q03,0,7.895,46,234
U88,S09,Q04,0,6.07,13,144
U88,S09,Q05,0,5.851,89,247
U88,S09,Q06,0,9.537,73,252
U88,S09,Q07,0,8.72,75,100
U88,S18,Q01,0,8.173,76,279
U88,S18,Q02,1,1.615,65,113
U88,S18,Q03,0,1.205,8,222
U88,S18,Q04,0,6.872,3,140
U88,S18,Q05,0,9.443,73,230
U88,S18,Q06,0,4.112,84,173
U88,S18,Q07,0,4.26,39,217
U88,S18,Q08,0,5.166,31,255
U88,S18,Q09,0,8.29,69,237
U88,S18,Q10,1,8.303,35,215
U88,S13,Q01,0,6.46,25,208
U88,S13,Q02,0,3.332,34,277
U88,S13,Q03,1,8.729,15,176
U88,S13,Q04,1,1.516,46,280
U88,S13,Q05,0,8.206,14,201
U88,S13,Q06,1,9.977,31,151
U88,S13,Q07,0,4.937,68,241
U88,S13,Q08,1,5.576,95,121
U88,S08,Q01,0,7.083,81,272
U88,S08,Q02,1,4.844,66,240
U88,S08,Q03,0,6.249,4,239
U88,S08,Q04,0,6.883,13,152
U88,S08,Q05,0,1.915,32,149
U88,S08,Q06,0,1.814,53,150
U88,S02,Q01,0,7.419,58,184
U88,S02,Q02,0,6.175,6,292
U88,S02,Q03,0,1.945,98,240
U88,S02,Q04,0,2.549,9,243
U88,S02,Q05,0,4.345,75,152
U88,S02,Q06,0,8.521,71,262
U88,S15,Q01,1,7.051,95,150
U88,S15,Q02,1,9.412,67,115
U88,S07,Q01,0,9.981,12,165
U88,S07,Q02,1,1.32,33,253
U88,S07,Q03,1,3.1,69,177
U88,S07,Q04,0,3.304,75,202
U88,S11,Q01,0,1.548,82,157
U88,S11,Q02,1,8.772,46,186
U88,S11,Q03,1,4.539,24,102
U88,S11,Q04,0,9.343,55,194
U88,S11,Q05,0,9.027,53,274
U88,S11,Q06,1,8.785,74,220
U88,S11,Q07,1,8.978,66,136
U88,S11,Q08,0,4.27,53,257
U88,S11,Q09,1,7.312,79,295
U88,S03,Q01,0,4.57,88,183
U88,S03,Q02,0,3.531,5,176
U88,S03,Q03,1,4.368,27,101
U88,S03,Q04,0,9.56,77,165
U88,S03,Q05,1,7.873,81,134
U88,S03,Q06,1,7.941,11,273
U88,S03,Q07,1,5.017,63,175
U88,S03,Q08,1,4.257,38,142
U88,S03,Q09,0,8.274,53,277
U88,S05,Q01,0,5.789,94,230
U88,S05,Q02,0,6.264,35,193
U88,S05,Q03,0,6.663,41,277
U88,S05,Q04,1,2.219,53,253
U88,S05,Q05,1,9.796,83,248
U88,S05,Q06,0,1.564,3,107
U88,S05,Q07,1,8.432,42,143
U89,S10,Q01,0,4.982,46,193
U89,S10,Q02,1,2.514,64,108
U89,S10,Q03,1,2.974,99,206
U89,S10,Q04,0,2.664,0,289
U89,S10,Q05,1,1.702,43,170
U89,S10,Q06,1,1.719,77,295
U89,S10,Q07,0,5.804,60,186
U89,S10,Q08,1,4.467,95,215
U89,S10,Q09,0,6.313,43,152
U89,S10,Q10,0,8.252,94,254
U89,S16,Q01,0,1.577,83,280
U89,S16,Q02,1,1.111,95,175
U89,S16,Q03,0,5.623,21,113
U89,S16,Q04,1,5.068,81,220
U89,S16,Q05,1,2.973,91,138
